Date,AAPL_rsi,AAPL_macd,AAPL_signal,AAPL_sma,MSFT_rsi,MSFT_macd,MSFT_signal,MSFT_sma,SPY_rsi,SPY_macd,SPY_signal,SPY_sma,AMZN_rsi,AMZN_macd,AMZN_signal,AMZN_sma,GOOG_rsi,GOOG_macd,GOOG_signal,GOOG_sma
2011-12-19,-0.7139423209189396,-0.33769418868077755,-0.34762527596232773,-0.8305148390359633,-0.5810927932228592,-0.4175163625554066,-0.49934559538893175,-0.8426519965187812,-1.0652550493122537,-0.32789895934620117,-0.2174294969189569,-1.2344570298483077,-1.7806830466268515,-0.635064664399636,-0.6549007428151521,-0.8293177084373449,0.28747215976319923,0.06481734567748833,0.07329728100529707,-1.0666839282128444
2011-12-20,0.10095637682454235,-0.3064855595714281,-0.34187465352540036,-0.8288067800570234,-0.0393009769195737,-0.39299288117377984,-0.4838079733097178,-0.841843671174617,-0.23296088502463874,-0.27613634541876503,-0.23247444319876465,-1.2315286672608954,-1.4332673283356185,-0.6248737100279761,-0.6565572680810534,-0.8297358839479898,0.5992429471278654,0.07376343469996571,0.07486844838549524,-1.0635377642496726
2011-12-21,0.1261720477231262,-0.28073807829118624,-0.3318263339161396,-0.8275425364804456,-0.35275220814012037,-0.387777373033676,-0.4702494851691862,-0.841082441767247,-0.18451614451085124,-0.22898562239285822,-0.2343799987268359,-1.2281882015292462,-1.9193587769369012,-0.640832038363667,-0.6612762355636276,-0.8308537136822562,0.3527621638280673,0.06368670822097867,0.07396440866049164,-1.0606213667753401
2011-12-22,0.23537578447491384,-0.2556104222367763,-0.3184710032724033,-0.8255415586921467,-0.2975721383561608,-0.3811606813646318,-0.4579711540150646,-0.8400308413788196,0.038574628506112665,-0.16145491480809707,-0.22139537229683706,-1.2226833522179796,-1.4448314987603457,-0.634109186052719,-0.6636217070648172,-0.831472590209001,0.49947433806287406,0.06315745224808186,0.07312767690578056,-1.0568285293306636
2011-12-23,0.4735440903057153,-0.22463417679208642,-0.30123258073964165,-0.8230206764230834,-0.05396293527309661,-0.36470900465570055,-0.4445891206020633,-0.8386731783471193,0.25627732628188077,-0.07815474392037129,-0.19311050814866373,-1.2163982542114788,-1.5516645065279622,-0.6312028014306605,-0.6648800035577666,-0.8317907269069845,0.6282464984800799,0.06884434293905833,0.07367785629229895,-1.0523641959452739
2011-12-27,0.6233334150328749,-0.19333230097594434,-0.28081878567709734,-0.821092606940237,-0.04274091123822794,-0.3516252864976991,-0.43105279308877614,-0.8377549866081833,0.2758920998019154,-0.012545458483505948,-0.15638636632382516,-1.212006746291669,-1.6146654293905212,-0.6288441755549043,-0.6653850481067017,-0.8329017218606254,0.8813535746241632,0.08993173659817227,0.0786402324630959,-1.0490506342204005
2011-12-28,0.3067979031179544,-0.17964585950577497,-0.2615918822032111,-0.8192260404485793,-0.3421528774223223,-0.3532524485270062,-0.42057577235377,-0.8369859104174265,-0.19430206398103786,-0.011746899634717775,-0.12683548133255312,-1.2087797041708543,-1.7639692562938023,-0.6315246251668817,-0.6663591164185254,-0.8338026969356626,0.8458271457510019,0.1007306903032447,0.08492599006487835,-1.0454372833815104
2011-12-29,0.43438914897184444,-0.16418110031757518,-0.24293822382564023,-0.8177728476923007,-0.09534893259353945,-0.3446145388439842,-0.41032531868085165,-0.836640608143542,0.08570011562313724,0.022411897446683482,-0.09585570604978966,-1.2076619641895787,-1.7658987634578722,-0.6302611406502922,-0.6668696745580192,-0.8349478669775856,0.9453599281980615,0.11272844949056035,0.09252753898313644,-1.0426997424515307
2011-12-30,0.42399101431189423,-0.15392225781145444,-0.22584466366238445,-0.8166905680685542,-0.1821472935023612,-0.34151061551677947,-0.40145341283046154,-0.83610696402278,-0.09052970862870523,0.027837577525861235,-0.06990617055852344,-1.206893994183299,-1.8175936505606571,-0.6283641161714517,-0.6668746939994046,-0.8364409992921805,1.0734726468171878,0.1278382870951528,0.10184911223542843,-1.0406547052304578
2012-01-03,0.740687494556816,-0.1321723935181582,-0.2075678360020815,-0.8153255155165273,0.6874900892866025,-0.29767935005589624,-0.38487286536131565,-0.83489057356499,0.33172839648269253,0.08542383792891697,-0.03677405026962439,-1.2048965758651087,-1.1033814622730684,-0.60361253696566,-0.6616149624615134,-0.8374973148156618,1.6502617686847898,0.19143403649360202,0.12294460321991434,-1.037787317709907
2012-01-04,0.8438563767038176,-0.11159829737775237,-0.18859317111342583,-0.814030206591996,1.1797677498977899,-0.23176897303930216,-0.35734852407960693,-0.8335564565971278,0.371815812760338,0.13187437185439765,-0.0002883891904648874,-1.2035703189502391,-1.2269447410490608,-0.5861592516004865,-0.6536955077936472,-0.8386611261380533,1.7196908379244225,0.24425330831465786,0.15114819177438882,-1.035073974080904
2012-01-05,1.046765808490096,-0.08629996561587633,-0.16806065155593403,-0.8123132631770373,1.3673068150824474,-0.16745438251195505,-0.32141440083339146,-0.831971210183379,0.4428903941360808,0.17306651731187983,0.03775033210209392,-1.2020690638280567,-1.2148903766265808,-0.5692035574842145,-0.6437540939098202,-0.8395546442268418,1.0883976667753803,0.2529810132302733,0.17558273594413074,-1.0328309896991958
2012-01-06,1.22241328937949,-0.058132850377798015,-0.14567485216194528,-0.8102013285203368,1.628443305021782,-0.0973480058573624,-0.27749938210633557,-0.8300014256742517,0.3286854486787303,0.19055640030284998,0.07193903596283889,-1.201032377912459,-0.6411318484549772,-0.5364391752264894,-0.6288331883281044,-0.8403443950098443,0.5538972855633898,0.2278732096724263,0.1897459538812946,-1.0311360165719905
2012-01-09,1.1525596146656438,-0.0404889141790285,-0.12403299242454499,-0.8082314140681174,1.0800452742116196,-0.06497189283428943,-0.23536270015048133,-0.828165044100939,0.40162767358993895,0.207534876988462,0.10293784948879504,-1.1982048205874807,-1.0135480267604295,-0.5219370136639487,-0.6138123895051584,-0.8410850579172202,-0.6543389854073167,0.12293129918029216,0.17857153103374238,-1.0307280260518332
2012-01-10,1.2167464978901723,-0.025905677158265538,-0.10363388730196971,-0.8063534402503216,1.1498819015266712,-0.03816218383031574,-0.19585299544094095,-0.8264856229546332,0.6564404697801764,0.24673601520393582,0.13615932193384594,-1.1959466230690154,-0.9245676055617438,-0.5057505914302612,-0.5983534960258664,-0.8419357018905383,-0.6261052167738718,0.038164148188728556,0.15145351204631985,-1.031000447944897
2012-01-11,1.1371174064169267,-0.019320790444578573,-0.0859213295055945,-0.8044063444741265,0.9687584826572483,-0.027423647169153957,-0.161921917782967,-0.8247512743246188,0.6723841980445887,0.27323818978108794,0.16843053068619399,-1.1925819056529576,-0.9669863498445709,-0.4925102608663269,-0.5831706517525959,-0.842595588286191,-0.5042799061468878,-0.023652098861451712,0.11650248221989541,-1.030964169154638
2012-01-12,0.998692571069455,-0.020239153670532844,-0.07194559660809398,-0.802340694992934,1.181202191308644,-0.008664082362688024,-0.13071836881061744,-0.8229933834398845,0.7462274001462549,0.2963339508409474,0.19920965558029197,-1.1883646317067087,-1.2492413073147173,-0.49019246129523303,-0.570531465936286,-0.8428801721015152,-0.34407864024278406,-0.06430015029671345,0.07982460452072646,-1.0307089403387528
2012-01-13,0.8081384840921367,-0.02806296046318422,-0.06242042285812479,-0.7998286871005188,1.3593284987106644,0.014611688833508028,-0.100719748293543,-0.820905876229803,0.4501667917514187,0.2885441666794633,0.22215930902618522,-1.1837791555995543,-0.9300891311996603,-0.47819357420181563,-0.5578683969866024,-0.8429913963935501,-0.5430112788830695,-0.11194820147824548,0.04026408493741215,-1.0302684930741546
2012-01-17,1.0760248825966334,-0.025225067620122443,-0.054199823800324023,-0.7969273956531788,1.366499399366869,0.028719051018119605,-0.07366868271067714,-0.8187869761724968,0.5847810099687178,0.29001729288058575,0.24083553509215175,-1.179157081187147,-0.5449664679766473,-0.45623749463734786,-0.5430686943022297,-0.8429665413529254,-0.37575300723140315,-0.1407491258898075,0.002439254908550714,-1.0296931072438966
2012-01-18,1.285836310887283,-0.015251934705513894,-0.04551316340991254,-0.7938783763145405,1.312127326248092,0.03340906701408194,-0.05101313153326926,-0.817036926357472,0.9392468139113832,0.3252603922093974,0.2633485471513218,-1.1738064372641384,0.21166151194165733,-0.41154297542364426,-0.5217240579994813,-0.8424582669125924,-0.1769612278941166,-0.1523192428187693,-0.030301843235752933,-1.0292507501821897
2012-01-19,1.1168940810277617,-0.014055817261402858,-0.03831075269124344,-0.7909910331903248,1.1062819562880737,0.026520039648368427,-0.034379151859459015,-0.8150043561538948,1.0944176343134064,0.3654504186838616,0.2899938425052554,-1.16729592426663,0.5989344720642102,-0.35880916300639565,-0.4934338139411227,-0.8415187684208324,0.11341746574349178,-0.14353114437789125,-0.05461009691585676,-1.028121616351301
2012-01-20,0.29899141392320105,-0.0347940916717608,-0.036936764796340345,-0.7894471813634234,2.0943132448764468,0.09876105930023021,-0.005442411719430899,-0.812116385619509,1.2022527253357205,0.40335333844398824,0.31945357628729015,-1.1626214064358373,0.19653035418115666,-0.32891273921664044,-0.46444375310346797,-0.8409962033987785,-1.6600053976650544,-0.29280153120032776,-0.10606802518575537,-1.0309463558224299
2012-01-23,0.7042903415580262,-0.03651371181183846,-0.036201423034908996,-0.7874842501261997,2.103121893115413,0.15079160208539488,0.02896394086952433,-0.8090008183711609,1.0249439848558592,0.4153570398709664,0.3456003760424551,-1.1582849573121432,-0.29947331124730603,-0.3216653622848542,-0.4397104549266001,-0.840266724785622,-1.6701938494961324,-0.4108810721550495,-0.17255675545195134,-1.0335114094672198
2012-01-24,0.0835520569100895,-0.05816838981050685,-0.04019498901235708,-0.7860982720716752,1.4867965067036133,0.16514006403391804,0.059593354750683614,-0.8062305648240519,0.9442419353539004,0.4123534644280442,0.3658724932893288,-1.1546770550550876,-0.21764383459687897,-0.3130102222110275,-0.4180831876314003,-0.8397714988860713,-1.7729919615664318,-0.5150718233751536,-0.24809164929257815,-1.0366155652488074
2012-01-25,1.160947656150824,-0.01305809229733254,-0.033845107954380046,-0.7833510519546658,1.614796157375896,0.1814239976051429,0.08761996262567591,-0.8034603074678246,1.220555347298589,0.4332807861831359,0.3865864526370689,-1.1510808370829573,-0.14311251406524653,-0.3037187995628116,-0.39880543122894346,-0.8391178262505746,-2.014588070851774,-0.626969252815909,-0.3325161861545805,-1.0406668185905517
2012-01-26,1.0139312466936792,0.013987079418766726,-0.023042807559395997,-0.780935416855313,1.51905576894409,0.18452365433251428,0.1107118687463422,-0.8007449890226604,0.8482765348917577,0.4219469100408732,0.40072252032344186,-1.1479392079907051,0.3349547841737951,-0.27824511901755933,-0.3779659147204081,-0.8380584044395919,-2.042999099270038,-0.7146158685864544,-0.4188518031864078,-1.0452590912210045
2012-01-27,1.0976468873553116,0.03813127762275691,-0.009292378776032008,-0.7781051385280248,1.0921672999095697,0.16637272964656213,0.1252583878714151,-0.7980689044944311,0.8151914366086943,0.4031489636144648,0.4079926083121369,-1.143865032568846,0.4953677357400072,-0.25199138576611957,-0.355711101715249,-0.8367237188609425,-1.4774712776521712,-0.7439541209760735,-0.4942119422060237,-1.0490602052703513
2012-01-30,1.2704796129714275,0.06733619426962507,0.007887332855586928,-0.7750688000318287,1.3590563845502117,0.16547354171987563,0.13670106122725734,-0.7952515626287641,0.5613265805879034,0.36759426477080254,0.40616969988722695,-1.1408050123193663,0.11583725828263305,-0.24305522220348708,-0.336006859236482,-0.8355872478462074,-1.536140081537444,-0.7681825871333267,-0.5596958952012915,-1.053178926669125
2012-01-31,1.3691452800030046,0.09459028736833897,0.027397702671554308,-0.7718048421238859,1.2316986208415175,0.15425642631284234,0.14342834410680252,-0.7924499048070756,0.5324331574822414,0.33072575757905204,0.3967901206948799,-1.137412776827232,0.31003297798123747,-0.2293563894879733,-0.31733022928347815,-0.8342612612947459,-1.4192463192254543,-0.7745341114389135,-0.6134451543615667,-1.0573663885058
2012-02-01,1.3445088381582184,0.11071675010400661,0.046418141717279496,-0.7689542780700633,1.4808441248790671,0.15789117442815864,0.14959655882169676,-0.7900013941380994,0.9089424924092993,0.3274774573057265,0.38858855529760106,-1.1345159799242883,-1.0572846104352667,-0.2698549121023756,-0.31100146591207944,-0.8342345431927125,-1.3828774331943223,-0.7717150222264859,-0.655840002514839,-1.0627498197173588
2012-02-02,1.2487730627032372,0.11601484706900259,0.06275549920247259,-0.7663116653468013,1.5209186793083855,0.15756911468347778,0.15446145202362194,-0.7880002148771881,0.9730682971694541,0.32379443538338243,0.3812360003571102,-1.1316133125739278,-0.8525202027287512,-0.29468185196923696,-0.3112182287363216,-0.8339729489862971,-1.1616142518932644,-0.7514654638851339,-0.685413323792394,-1.0680434904648182
2012-02-03,1.3972105749699408,0.12667645381014922,0.07808123816123952,-0.7636709639039326,1.710641599431393,0.1660734744136865,0.160193309746237,-0.7859911907374488,1.467340173113932,0.36687681738512906,0.38461026890775674,-1.1278247341358283,-0.3547218593431233,-0.29457019588182853,-0.31136789386816605,-0.8333472376789269,-0.6285012883902446,-0.6977551057325287,-0.69755368984736,-1.0720329977860554
2012-02-06,1.5269586650825762,0.14075151099423072,0.09331992262423934,-0.7610353303719181,1.6365645396732211,0.16428982291936003,0.16439289769414608,-0.7843510073171959,1.4095891644036425,0.3904850347749477,0.3923819436291456,-1.123896266955099,-0.7087668116582653,-0.3100462302201861,-0.31477880711612305,-0.8333143058167372,-0.11437648304229284,-0.6139953219223784,-0.6893035338369853,-1.0746381522669222
2012-02-07,1.6628728247592592,0.15874905968037364,0.10931891007578488,-0.7580490774814019,1.7392651763679603,0.1643150473946711,0.1677580254416611,-0.782302747355963,1.4944205712727074,0.41083309423767395,0.40297109360955,-1.1199503412788705,-0.6198814091193837,-0.31885841000411025,-0.3193815630167669,-0.8329644792975032,-0.21124163183832406,-0.5511818502863928,-0.669232937636558,-1.0756368020910039
2012-02-08,1.8549492416929654,0.1870007747337249,0.12809578397109836,-0.7546608461104001,1.9388443033048142,0.17405148392644304,0.17255663422902145,-0.780089683993454,1.5937071974749368,0.4301085318260317,0.41558376942567127,-1.1164181717561803,-0.5075049138236812,-0.32154639322066464,-0.32363540252951706,-0.8325829629570187,-0.0878572720262499,-0.4899059220369231,-0.6400357184594199,-1.0764826951140156
2012-02-09,2.156483305982427,0.2443070762506586,0.15524252777611408,-0.7501833840906418,2.0061789254655715,0.18091782229878195,0.17788107369678863,-0.7776961198537774,1.6363555140589776,0.4417596429722228,0.42817716827289043,-1.1128277676215588,-0.5519595230469573,-0.325393628348904,-0.3278566390150284,-0.8322051751096586,-0.02170953363432402,-0.4347765492674651,-0.6048553417009225,-1.077405610082801
2012-02-10,2.1603514466922302,0.28360731541591216,0.18527532625032142,-0.7456165043265794,1.4594958437718013,0.16575921937123977,0.1788610170849906,-0.775734178318919,0.9210085366230433,0.4139325652007643,0.4322731991739406,-1.110000900937453,-0.4975138999718245,-0.32655919666808725,-0.3314815015531922,-0.8316080461508838,-0.28636838606470844,-0.4057613707195687,-0.5704886787148771,-1.078915997274328
2012-02-13,2.294366244302292,0.3304122677699269,0.21920486510168224,-0.7403673960438699,1.5222930978154223,0.15166047622068946,0.17659466737963478,-0.7739056549563477,1.2236769706426804,0.41254082940206505,0.4352510074319978,-1.1062006835023541,0.04890547334358133,-0.3072450549571649,-0.33027398670257413,-0.8307897118341323,-0.0102845502344725,-0.36335560893328595,-0.5339013500781196,-1.0797300636143325
2012-02-14,2.380884773779663,0.37683076120233716,0.2561700267309514,-0.7349934107358719,1.255024258710653,0.1276226726108738,0.16958093832930965,-0.7721876683933422,1.1075060837149713,0.39850446651444316,0.43461752103443685,-1.1027909329048136,0.01769582445471292,-0.29331463470586167,-0.32634548873323077,-0.8301907198139488,-0.132870559848304,-0.33614490741692726,-0.49879609920512535,-1.080927937883123
2012-02-15,1.4553849225537987,0.3763481397670152,0.28564003981258274,-0.7306465314163454,0.857801491322686,0.09241886178754564,0.1563535074053898,-0.7706041322736422,0.684091937193218,0.3615971556287245,0.42618114243381994,-1.1005819124130665,-0.6575984956381988,-0.30563889490551677,-0.32582360550160583,-0.8304995364642748,-0.3430292403447923,-0.3262299814200792,-0.4685856233062508,-1.0826687363345286
2012-02-16,1.5554658822398713,0.37946454867633406,0.30987544059929206,-0.725925576298204,1.8065835601724292,0.12400540749237007,0.15260540443627332,-0.7679547325226058,1.156535472168132,0.3676659673277012,0.4207359325833253,-1.0979065791295806,-1.0345729015432008,-0.3307320294799084,-0.3307424822242892,-0.8314017535802511,-0.2942604301648278,-0.3150824191037751,-0.4420266261260208,-1.084772332494926
2012-02-17,1.5486904385204396,0.3739273630504005,0.3280921670265504,-0.7207379850898018,1.7370748009287318,0.14077191123172192,0.15323440430173899,-0.7665847260435438,1.2570040702531005,0.37510280795248313,0.41797758073955193,-1.0953070068854138,-0.7770328634727698,-0.3417584931849643,-0.3370225053453654,-0.8319255618283978,-0.39549318529172073,-0.3112951827613348,-0.4199672481683036,-1.083585282044151
